ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4096
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 8.8348372426434469e+00
0.0000000000000000e+00 1.5302386980860174e+01
0.0000000000000000e+00 1.4427228803342626e+01
ITEM: ATOMS id type x y z 
23 1 6.07395 1.594 0.901702 
27 1 7.17831 1.594 0.901702 
54 1 6.07395 2.8692 0 
57 1 6.62613 1.9128 0 
58 1 7.17831 2.8692 0 
60 1 6.62613 2.5504 0.901702 
2102 1 6.07395 2.8692 0.676276 
2105 1 6.62613 1.9128 0.676276 
2106 1 7.17831 2.8692 0.676276 
31 1 8.28266 1.594 0.901702 
61 1 7.73048 1.9128 0 
62 1 8.28266 2.8692 0 
64 1 7.73048 2.5504 0.901702 
2109 1 7.73048 1.9128 0.676276 
2110 1 8.28266 2.8692 0.676276 
35 1 0.552177 3.5068 0.901702 
65 1 0 3.8256 0 
68 1 0 4.4632 0.901702 
69 1 1.10435 3.8256 0 
72 1 1.10435 4.4632 0.901702 
2113 1 0 3.8256 0.676276 
2117 1 1.10435 3.8256 0.676276 
39 1 1.65653 3.5068 0.901702 
43 1 2.76089 3.5068 0.901702 
73 1 2.20871 3.8256 0 
76 1 2.20871 4.4632 0.901702 
2121 1 2.20871 3.8256 0.676276 
47 1 3.86524 3.5068 0.901702 
77 1 3.31306 3.8256 0 
80 1 3.31306 4.4632 0.901702 
2125 1 3.31306 3.8256 0.676276 
51 1 4.9696 3.5068 0.901702 
81 1 4.41742 3.8256 0 
84 1 4.41742 4.4632 0.901702 
85 1 5.52177 3.8256 0 
88 1 5.52177 4.4632 0.901702 
2129 1 4.41742 3.8256 0.676276 
2133 1 5.52177 3.8256 0.676276 
55 1 6.07395 3.5068 0.901702 
59 1 7.17831 3.5068 0.901702 
89 1 6.62613 3.8256 0 
92 1 6.62613 4.4632 0.901702 
2137 1 6.62613 3.8256 0.676276 
63 1 8.28266 3.5068 0.901702 
93 1 7.73048 3.8256 0 
96 1 7.73048 4.4632 0.901702 
2141 1 7.73048 3.8256 0.676276 
66 1 0.552177 4.782 0 
67 1 0.552177 5.4196 0.901702 
97 1 0 5.7384 0 
101 1 1.10435 5.7384 0 
2114 1 0.552177 4.782 0.676276 
2145 1 0 5.7384 0.676276 
2149 1 1.10435 5.7384 0.676276 
70 1 1.65653 4.782 0 
71 1 1.65653 5.4196 0.901702 
74 1 2.76089 4.782 0 
75 1 2.76089 5.4196 0.901702 
105 1 2.20871 5.7384 0 
2118 1 1.65653 4.782 0.676276 
2122 1 2.76089 4.782 0.676276 
2153 1 2.20871 5.7384 0.676276 
78 1 3.86524 4.782 0 
79 1 3.86524 5.4196 0.901702 
109 1 3.31306 5.7384 0 
2126 1 3.86524 4.782 0.676276 
2157 1 3.31306 5.7384 0.676276 
82 1 4.9696 4.782 0 
83 1 4.9696 5.4196 0.901702 
113 1 4.41742 5.7384 0 
117 1 5.52177 5.7384 0 
2130 1 4.9696 4.782 0.676276 
2161 1 4.41742 5.7384 0.676276 
2165 1 5.52177 5.7384 0.676276 
86 1 6.07395 4.782 0 
87 1 6.07395 5.4196 0.901702 
90 1 7.17831 4.782 0 
91 1 7.17831 5.4196 0.901702 
121 1 6.62613 5.7384 0 
2134 1 6.07395 4.782 0.676276 
2138 1 7.17831 4.782 0.676276 
2169 1 6.62613 5.7384 0.676276 
94 1 8.28266 4.782 0 
95 1 8.28266 5.4196 0.901702 
125 1 7.73048 5.7384 0 
2142 1 8.28266 4.782 0.676276 
2173 1 7.73048 5.7384 0.676276 
98 1 0.552177 6.69479 0 
99 1 0.552177 7.33239 0.901702 
100 1 0 6.37599 0.901702 
104 1 1.10435 6.37599 0.901702 
2146 1 0.552177 6.69479 0.676276 
102 1 1.65653 6.69479 0 
103 1 1.65653 7.33239 0.901702 
106 1 2.76089 6.69479 0 
107 1 2.76089 7.33239 0.901702 
108 1 2.20871 6.37599 0.901702 
2150 1 1.65653 6.69479 0.676276 
2154 1 2.76089 6.69479 0.676276 
110 1 3.86524 6.69479 0 
111 1 3.86524 7.33239 0.901702 
112 1 3.31306 6.37599 0.901702 
2158 1 3.86524 6.69479 0.676276 
114 1 4.9696 6.69479 0 
115 1 4.9696 7.33239 0.901702 
116 1 4.41742 6.37599 0.901702 
120 1 5.52177 6.37599 0.901702 
2162 1 4.9696 6.69479 0.676276 
118 1 6.07395 6.69479 0 
119 1 6.07395 7.33239 0.901702 
122 1 7.17831 6.69479 0 
123 1 7.17831 7.33239 0.901702 
124 1 6.62613 6.37599 0.901702 
2166 1 6.07395 6.69479 0.676276 
2170 1 7.17831 6.69479 0.676276 
126 1 8.28266 6.69479 0 
127 1 8.28266 7.33239 0.901702 
128 1 7.73048 6.37599 0.901702 
2174 1 8.28266 6.69479 0.676276 
129 1 0 7.65119 0 
130 1 0.552177 8.60759 0 
132 1 0 8.28879 0.901702 
133 1 1.10435 7.65119 0 
136 1 1.10435 8.28879 0.901702 
2177 1 0 7.65119 0.676276 
2178 1 0.552177 8.60759 0.676276 
2181 1 1.10435 7.65119 0.676276 
134 1 1.65653 8.60759 0 
137 1 2.20871 7.65119 0 
138 1 2.76089 8.60759 0 
140 1 2.20871 8.28879 0.901702 
2182 1 1.65653 8.60759 0.676276 
2185 1 2.20871 7.65119 0.676276 
2186 1 2.76089 8.60759 0.676276 
141 1 3.31306 7.65119 0 
142 1 3.86524 8.60759 0 
144 1 3.31306 8.28879 0.901702 
2189 1 3.31306 7.65119 0.676276 
2190 1 3.86524 8.60759 0.676276 
145 1 4.41742 7.65119 0 
146 1 4.9696 8.60759 0 
148 1 4.41742 8.28879 0.901702 
149 1 5.52177 7.65119 0 
152 1 5.52177 8.28879 0.901702 
2193 1 4.41742 7.65119 0.676276 
2194 1 4.9696 8.60759 0.676276 
2197 1 5.52177 7.65119 0.676276 
150 1 6.07395 8.60759 0 
153 1 6.62613 7.65119 0 
154 1 7.17831 8.60759 0 
156 1 6.62613 8.28879 0.901702 
2198 1 6.07395 8.60759 0.676276 
2201 1 6.62613 7.65119 0.676276 
2202 1 7.17831 8.60759 0.676276 
157 1 7.73048 7.65119 0 
158 1 8.28266 8.60759 0 
160 1 7.73048 8.28879 0.901702 
2205 1 7.73048 7.65119 0.676276 
2206 1 8.28266 8.60759 0.676276 
131 1 0.552177 9.24519 0.901702 
161 1 0 9.56399 0 
162 1 0.552177 10.5204 0 
164 1 0 10.2016 0.901702 
165 1 1.10435 9.56399 0 
168 1 1.10435 10.2016 0.901702 
2209 1 0 9.56399 0.676276 
2210 1 0.552177 10.5204 0.676276 
2213 1 1.10435 9.56399 0.676276 
135 1 1.65653 9.24519 0.901702 
139 1 2.76089 9.24519 0.901702 
166 1 1.65653 10.5204 0 
169 1 2.20871 9.56399 0 
170 1 2.76089 10.5204 0 
172 1 2.20871 10.2016 0.901702 
2214 1 1.65653 10.5204 0.676276 
2217 1 2.20871 9.56399 0.676276 
2218 1 2.76089 10.5204 0.676276 
143 1 3.86524 9.24519 0.901702 
173 1 3.31306 9.56399 0 
174 1 3.86524 10.5204 0 
176 1 3.31306 10.2016 0.901702 
2221 1 3.31306 9.56399 0.676276 
2222 1 3.86524 10.5204 0.676276 
147 1 4.9696 9.24519 0.901702 
177 1 4.41742 9.56399 0 
178 1 4.9696 10.5204 0 
180 1 4.41742 10.2016 0.901702 
181 1 5.52177 9.56399 0 
184 1 5.52177 10.2016 0.901702 
2225 1 4.41742 9.56399 0.676276 
2226 1 4.9696 10.5204 0.676276 
2229 1 5.52177 9.56399 0.676276 
151 1 6.07395 9.24519 0.901702 
155 1 7.17831 9.24519 0.901702 
182 1 6.07395 10.5204 0 
185 1 6.62613 9.56399 0 
186 1 7.17831 10.5204 0 
188 1 6.62613 10.2016 0.901702 
2230 1 6.07395 10.5204 0.676276 
2233 1 6.62613 9.56399 0.676276 
2234 1 7.17831 10.5204 0.676276 
159 1 8.28266 9.24519 0.901702 
189 1 7.73048 9.56399 0 
190 1 8.28266 10.5204 0 
192 1 7.73048 10.2016 0.901702 
2237 1 7.73048 9.56399 0.676276 
2238 1 8.28266 10.5204 0.676276 
163 1 0.552177 11.158 0.901702 
193 1 0 11.4768 0 
196 1 0 12.1144 0.901702 
197 1 1.10435 11.4768 0 
200 1 1.10435 12.1144 0.901702 
2241 1 0 11.4768 0.676276 
2245 1 1.10435 11.4768 0.676276 
167 1 1.65653 11.158 0.901702 
171 1 2.76089 11.158 0.901702 
201 1 2.20871 11.4768 0 
204 1 2.20871 12.1144 0.901702 
2249 1 2.20871 11.4768 0.676276 
175 1 3.86524 11.158 0.901702 
205 1 3.31306 11.4768 0 
208 1 3.31306 12.1144 0.901702 
2253 1 3.31306 11.4768 0.676276 
179 1 4.9696 11.158 0.901702 
209 1 4.41742 11.4768 0 
212 1 4.41742 12.1144 0.901702 
213 1 5.52177 11.4768 0 
216 1 5.52177 12.1144 0.901702 
2257 1 4.41742 11.4768 0.676276 
2261 1 5.52177 11.4768 0.676276 
183 1 6.07395 11.158 0.901702 
187 1 7.17831 11.158 0.901702 
217 1 6.62613 11.4768 0 
220 1 6.62613 12.1144 0.901702 
2265 1 6.62613 11.4768 0.676276 
191 1 8.28266 11.158 0.901702 
221 1 7.73048 11.4768 0 
224 1 7.73048 12.1144 0.901702 
2269 1 7.73048 11.4768 0.676276 
194 1 0.552177 12.4332 0 
195 1 0.552177 13.0708 0.901702 
225 1 0 13.3896 0 
229 1 1.10435 13.3896 0 
2242 1 0.552177 12.4332 0.676276 
2273 1 0 13.3896 0.676276 
2277 1 1.10435 13.3896 0.676276 
198 1 1.65653 12.4332 0 
199 1 1.65653 13.0708 0.901702 
202 1 2.76089 12.4332 0 
203 1 2.76089 13.0708 0.901702 
233 1 2.20871 13.3896 0 
2246 1 1.65653 12.4332 0.676276 
2250 1 2.76089 12.4332 0.676276 
2281 1 2.20871 13.3896 0.676276 
206 1 3.86524 12.4332 0 
207 1 3.86524 13.0708 0.901702 
237 1 3.31306 13.3896 0 
2254 1 3.86524 12.4332 0.676276 
2285 1 3.31306 13.3896 0.676276 
210 1 4.9696 12.4332 0 
211 1 4.9696 13.0708 0.901702 
241 1 4.41742 13.3896 0 
245 1 5.52177 13.3896 0 
2258 1 4.9696 12.4332 0.676276 
2289 1 4.41742 13.3896 0.676276 
2293 1 5.52177 13.3896 0.676276 
214 1 6.07395 12.4332 0 
215 1 6.07395 13.0708 0.901702 
218 1 7.17831 12.4332 0 
219 1 7.17831 13.0708 0.901702 
249 1 6.62613 13.3896 0 
2262 1 6.07395 12.4332 0.676276 
2266 1 7.17831 12.4332 0.676276 
2297 1 6.62613 13.3896 0.676276 
222 1 8.28266 12.4332 0 
223 1 8.28266 13.0708 0.901702 
253 1 7.73048 13.3896 0 
2270 1 8.28266 12.4332 0.676276 
2301 1 7.73048 13.3896 0.676276 
226 1 0.552177 14.346 0 
227 1 0.552177 14.9836 0.901702 
228 1 0 14.0272 0.901702 
232 1 1.10435 14.0272 0.901702 
2274 1 0.552177 14.346 0.676276 
230 1 1.65653 14.346 0 
231 1 1.65653 14.9836 0.901702 
234 1 2.76089 14.346 0 
235 1 2.76089 14.9836 0.901702 
236 1 2.20871 14.0272 0.901702 
2278 1 1.65653 14.346 0.676276 
2282 1 2.76089 14.346 0.676276 
238 1 3.86524 14.346 0 
239 1 3.86524 14.9836 0.901702 
240 1 3.31306 14.0272 0.901702 
2286 1 3.86524 14.346 0.676276 
242 1 4.9696 14.346 0 
243 1 4.9696 14.9836 0.901702 
244 1 4.41742 14.0272 0.901702 
248 1 5.52177 14.0272 0.901702 
2290 1 4.9696 14.346 0.676276 
246 1 6.07395 14.346 0 
247 1 6.07395 14.9836 0.901702 
250 1 7.17831 14.346 0 
251 1 7.17831 14.9836 0.901702 
252 1 6.62613 14.0272 0.901702 
2294 1 6.07395 14.346 0.676276 
2298 1 7.17831 14.346 0.676276 
254 1 8.28266 14.346 0 
255 1 8.28266 14.9836 0.901702 
256 1 7.73048 14.0272 0.901702 
2302 1 8.28266 14.346 0.676276 
257 1 0 0 1.8034 
258 1 0.552177 0.956399 1.8034 
260 1 0 0.637599 2.70511 
261 1 1.10435 0 1.8034 
264 1 1.10435 0.637599 2.70511 
2052 1 0 0.637599 1.57798 
2056 1 1.10435 0.637599 1.57798 
2305 1 0 0 2.47968 
2306 1 0.552177 0.956399 2.47968 
2309 1 1.10435 0 2.47968 
262 1 1.65653 0.956399 1.8034 
265 1 2.20871 0 1.8034 
266 1 2.76089 0.956399 1.8034 
268 1 2.20871 0.637599 2.70511 
2060 1 2.20871 0.637599 1.57798 
2310 1 1.65653 0.956399 2.47968 
2313 1 2.20871 0 2.47968 
2314 1 2.76089 0.956399 2.47968 
269 1 3.31306 0 1.8034 
270 1 3.86524 0.956399 1.8034 
272 1 3.31306 0.637599 2.70511 
2064 1 3.31306 0.637599 1.57798 
2317 1 3.31306 0 2.47968 
2318 1 3.86524 0.956399 2.47968 
273 1 4.41742 0 1.8034 
274 1 4.9696 0.956399 1.8034 
276 1 4.41742 0.637599 2.70511 
277 1 5.52177 0 1.8034 
280 1 5.52177 0.637599 2.70511 
2068 1 4.41742 0.637599 1.57798 
2072 1 5.52177 0.637599 1.57798 
2321 1 4.41742 0 2.47968 
2322 1 4.9696 0.956399 2.47968 
2325 1 5.52177 0 2.47968 
278 1 6.07395 0.956399 1.8034 
281 1 6.62613 0 1.8034 
282 1 7.17831 0.956399 1.8034 
284 1 6.62613 0.637599 2.70511 
2076 1 6.62613 0.637599 1.57798 
2326 1 6.07395 0.956399 2.47968 
2329 1 6.62613 0 2.47968 
2330 1 7.17831 0.956399 2.47968 
285 1 7.73048 0 1.8034 
286 1 8.28266 0.956399 1.8034 
288 1 7.73048 0.637599 2.70511 
2080 1 7.73048 0.637599 1.57798 
2333 1 7.73048 0 2.47968 
2334 1 8.28266 0.956399 2.47968 
259 1 0.552177 1.594 2.70511 
289 1 0 1.9128 1.8034 
290 1 0.552177 2.8692 1.8034 
292 1 0 2.5504 2.70511 
293 1 1.10435 1.9128 1.8034 
296 1 1.10435 2.5504 2.70511 
2051 1 0.552177 1.594 1.57798 
2084 1 0 2.5504 1.57798 
2088 1 1.10435 2.5504 1.57798 
2337 1 0 1.9128 2.47968 
2338 1 0.552177 2.8692 2.47968 
2341 1 1.10435 1.9128 2.47968 
263 1 1.65653 1.594 2.70511 
267 1 2.76089 1.594 2.70511 
294 1 1.65653 2.8692 1.8034 
297 1 2.20871 1.9128 1.8034 
298 1 2.76089 2.8692 1.8034 
300 1 2.20871 2.5504 2.70511 
2055 1 1.65653 1.594 1.57798 
2059 1 2.76089 1.594 1.57798 
2092 1 2.20871 2.5504 1.57798 
2342 1 1.65653 2.8692 2.47968 
2345 1 2.20871 1.9128 2.47968 
2346 1 2.76089 2.8692 2.47968 
271 1 3.86524 1.594 2.70511 
301 1 3.31306 1.9128 1.8034 
302 1 3.86524 2.8692 1.8034 
304 1 3.31306 2.5504 2.70511 
2063 1 3.86524 1.594 1.57798 
2096 1 3.31306 2.5504 1.57798 
2349 1 3.31306 1.9128 2.47968 
2350 1 3.86524 2.8692 2.47968 
275 1 4.9696 1.594 2.70511 
305 1 4.41742 1.9128 1.8034 
306 1 4.9696 2.8692 1.8034 
308 1 4.41742 2.5504 2.70511 
309 1 5.52177 1.9128 1.8034 
312 1 5.52177 2.5504 2.70511 
2067 1 4.9696 1.594 1.57798 
2100 1 4.41742 2.5504 1.57798 
2104 1 5.52177 2.5504 1.57798 
2353 1 4.41742 1.9128 2.47968 
2354 1 4.9696 2.8692 2.47968 
2357 1 5.52177 1.9128 2.47968 
279 1 6.07395 1.594 2.70511 
283 1 7.17831 1.594 2.70511 
310 1 6.07395 2.8692 1.8034 
313 1 6.62613 1.9128 1.8034 
314 1 7.17831 2.8692 1.8034 
316 1 6.62613 2.5504 2.70511 
2071 1 6.07395 1.594 1.57798 
2075 1 7.17831 1.594 1.57798 
2108 1 6.62613 2.5504 1.57798 
2358 1 6.07395 2.8692 2.47968 
2361 1 6.62613 1.9128 2.47968 
2362 1 7.17831 2.8692 2.47968 
287 1 8.28266 1.594 2.70511 
317 1 7.73048 1.9128 1.8034 
318 1 8.28266 2.8692 1.8034 
320 1 7.73048 2.5504 2.70511 
2079 1 8.28266 1.594 1.57798 
2112 1 7.73048 2.5504 1.57798 
2365 1 7.73048 1.9128 2.47968 
2366 1 8.28266 2.8692 2.47968 
291 1 0.552177 3.5068 2.70511 
321 1 0 3.8256 1.8034 
324 1 0 4.4632 2.70511 
325 1 1.10435 3.8256 1.8034 
328 1 1.10435 4.4632 2.70511 
2083 1 0.552177 3.5068 1.57798 
2116 1 0 4.4632 1.57798 
2120 1 1.10435 4.4632 1.57798 
2369 1 0 3.8256 2.47968 
2373 1 1.10435 3.8256 2.47968 
295 1 1.65653 3.5068 2.70511 
299 1 2.76089 3.5068 2.70511 
329 1 2.20871 3.8256 1.8034 
332 1 2.20871 4.4632 2.70511 
2087 1 1.65653 3.5068 1.57798 
2091 1 2.76089 3.5068 1.57798 
2124 1 2.20871 4.4632 1.57798 
2377 1 2.20871 3.8256 2.47968 
303 1 3.86524 3.5068 2.70511 
333 1 3.31306 3.8256 1.8034 
336 1 3.31306 4.4632 2.70511 
2095 1 3.86524 3.5068 1.57798 
2128 1 3.31306 4.4632 1.57798 
2381 1 3.31306 3.8256 2.47968 
307 1 4.9696 3.5068 2.70511 
337 1 4.41742 3.8256 1.8034 
340 1 4.41742 4.4632 2.70511 
341 1 5.52177 3.8256 1.8034 
344 1 5.52177 4.4632 2.70511 
2099 1 4.9696 3.5068 1.57798 
2132 1 4.41742 4.4632 1.57798 
2136 1 5.52177 4.4632 1.57798 
2385 1 4.41742 3.8256 2.47968 
2389 1 5.52177 3.8256 2.47968 
311 1 6.07395 3.5068 2.70511 
315 1 7.17831 3.5068 2.70511 
345 1 6.62613 3.8256 1.8034 
348 1 6.62613 4.4632 2.70511 
2103 1 6.07395 3.5068 1.57798 
2107 1 7.17831 3.5068 1.57798 
2140 1 6.62613 4.4632 1.57798 
2393 1 6.62613 3.8256 2.47968 
319 1 8.28266 3.5068 2.70511 
349 1 7.73048 3.8256 1.8034 
352 1 7.73048 4.4632 2.70511 
2111 1 8.28266 3.5068 1.57798 
2144 1 7.73048 4.4632 1.57798 
2397 1 7.73048 3.8256 2.47968 
322 1 0.552177 4.782 1.8034 
323 1 0.552177 5.4196 2.70511 
353 1 0 5.7384 1.8034 
357 1 1.10435 5.7384 1.8034 
2115 1 0.552177 5.4196 1.57798 
2370 1 0.552177 4.782 2.47968 
2401 1 0 5.7384 2.47968 
2405 1 1.10435 5.7384 2.47968 
326 1 1.65653 4.782 1.8034 
327 1 1.65653 5.4196 2.70511 
330 1 2.76089 4.782 1.8034 
331 1 2.76089 5.4196 2.70511 
361 1 2.20871 5.7384 1.8034 
2119 1 1.65653 5.4196 1.57798 
2123 1 2.76089 5.4196 1.57798 
2374 1 1.65653 4.782 2.47968 
2378 1 2.76089 4.782 2.47968 
2409 1 2.20871 5.7384 2.47968 
334 1 3.86524 4.782 1.8034 
335 1 3.86524 5.4196 2.70511 
365 1 3.31306 5.7384 1.8034 
2127 1 3.86524 5.4196 1.57798 
2382 1 3.86524 4.782 2.47968 
2413 1 3.31306 5.7384 2.47968 
338 1 4.9696 4.782 1.8034 
339 1 4.9696 5.4196 2.70511 
369 1 4.41742 5.7384 1.8034 
373 1 5.52177 5.7384 1.8034 
2131 1 4.9696 5.4196 1.57798 
2386 1 4.9696 4.782 2.47968 
2417 1 4.41742 5.7384 2.47968 
2421 1 5.52177 5.7384 2.47968 
342 1 6.07395 4.782 1.8034 
343 1 6.07395 5.4196 2.70511 
346 1 7.17831 4.782 1.8034 
347 1 7.17831 5.4196 2.70511 
377 1 6.62613 5.7384 1.8034 
2135 1 6.07395 5.4196 1.57798 
2139 1 7.17831 5.4196 1.57798 
2390 1 6.07395 4.782 2.47968 
2394 1 7.17831 4.782 2.47968 
2425 1 6.62613 5.7384 2.47968 
350 1 8.28266 4.782 1.8034 
351 1 8.28266 5.4196 2.70511 
381 1 7.73048 5.7384 1.8034 
2143 1 8.28266 5.4196 1.57798 
2398 1 8.28266 4.782 2.47968 
2429 1 7.73048 5.7384 2.47968 
354 1 0.552177 6.69479 1.8034 
355 1 0.552177 7.33239 2.70511 
356 1 0 6.37599 2.70511 
360 1 1.10435 6.37599 2.70511 
2147 1 0.552177 7.33239 1.57798 
2148 1 0 6.37599 1.57798 
2152 1 1.10435 6.37599 1.57798 
2402 1 0.552177 6.69479 2.47968 
358 1 1.65653 6.69479 1.8034 
359 1 1.65653 7.33239 2.70511 
362 1 2.76089 6.69479 1.8034 
363 1 2.76089 7.33239 2.70511 
364 1 2.20871 6.37599 2.70511 
2151 1 1.65653 7.33239 1.57798 
2155 1 2.76089 7.33239 1.57798 
2156 1 2.20871 6.37599 1.57798 
2406 1 1.65653 6.69479 2.47968 
2410 1 2.76089 6.69479 2.47968 
366 1 3.86524 6.69479 1.8034 
367 1 3.86524 7.33239 2.70511 
368 1 3.31306 6.37599 2.70511 
2159 1 3.86524 7.33239 1.57798 
2160 1 3.31306 6.37599 1.57798 
2414 1 3.86524 6.69479 2.47968 
370 1 4.9696 6.69479 1.8034 
371 1 4.9696 7.33239 2.70511 
372 1 4.41742 6.37599 2.70511 
376 1 5.52177 6.37599 2.70511 
2163 1 4.9696 7.33239 1.57798 
2164 1 4.41742 6.37599 1.57798 
2168 1 5.52177 6.37599 1.57798 
2418 1 4.9696 6.69479 2.47968 
374 1 6.07395 6.69479 1.8034 
375 1 6.07395 7.33239 2.70511 
378 1 7.17831 6.69479 1.8034 
379 1 7.17831 7.33239 2.70511 
380 1 6.62613 6.37599 2.70511 
2167 1 6.07395 7.33239 1.57798 
2171 1 7.17831 7.33239 1.57798 
2172 1 6.62613 6.37599 1.57798 
2422 1 6.07395 6.69479 2.47968 
2426 1 7.17831 6.69479 2.47968 
382 1 8.28266 6.69479 1.8034 
383 1 8.28266 7.33239 2.70511 
384 1 7.73048 6.37599 2.70511 
2175 1 8.28266 7.33239 1.57798 
2176 1 7.73048 6.37599 1.57798 
2430 1 8.28266 6.69479 2.47968 
385 1 0 7.65119 1.8034 
386 1 0.552177 8.60759 1.8034 
388 1 0 8.28879 2.70511 
389 1 1.10435 7.65119 1.8034 
392 1 1.10435 8.28879 2.70511 
2180 1 0 8.28879 1.57798 
2184 1 1.10435 8.28879 1.57798 
2433 1 0 7.65119 2.47968 
2434 1 0.552177 8.60759 2.47968 
2437 1 1.10435 7.65119 2.47968 
390 1 1.65653 8.60759 1.8034 
393 1 2.20871 7.65119 1.8034 
394 1 2.76089 8.60759 1.8034 
396 1 2.20871 8.28879 2.70511 
2188 1 2.20871 8.28879 1.57798 
2438 1 1.65653 8.60759 2.47968 
2441 1 2.20871 7.65119 2.47968 
2442 1 2.76089 8.60759 2.47968 
397 1 3.31306 7.65119 1.8034 
398 1 3.86524 8.60759 1.8034 
400 1 3.31306 8.28879 2.70511 
2192 1 3.31306 8.28879 1.57798 
2445 1 3.31306 7.65119 2.47968 
2446 1 3.86524 8.60759 2.47968 
401 1 4.41742 7.65119 1.8034 
402 1 4.9696 8.60759 1.8034 
404 1 4.41742 8.28879 2.70511 
405 1 5.52177 7.65119 1.8034 
408 1 5.52177 8.28879 2.70511 
2196 1 4.41742 8.28879 1.57798 
2200 1 5.52177 8.28879 1.57798 
2449 1 4.41742 7.65119 2.47968 
2450 1 4.9696 8.60759 2.47968 
2453 1 5.52177 7.65119 2.47968 
406 1 6.07395 8.60759 1.8034 
409 1 6.62613 7.65119 1.8034 
410 1 7.17831 8.60759 1.8034 
412 1 6.62613 8.28879 2.70511 
2204 1 6.62613 8.28879 1.57798 
2454 1 6.07395 8.60759 2.47968 
2457 1 6.62613 7.65119 2.47968 
2458 1 7.17831 8.60759 2.47968 
413 1 7.73048 7.65119 1.8034 
414 1 8.28266 8.60759 1.8034 
416 1 7.73048 8.28879 2.70511 
2208 1 7.73048 8.28879 1.57798 
2461 1 7.73048 7.65119 2.47968 
2462 1 8.28266 8.60759 2.47968 
387 1 0.552177 9.24519 2.70511 
417 1 0 9.56399 1.8034 
418 1 0.552177 10.5204 1.8034 
420 1 0 10.2016 2.70511 
421 1 1.10435 9.56399 1.8034 
424 1 1.10435 10.2016 2.70511 
2179 1 0.552177 9.24519 1.57798 
2212 1 0 10.2016 1.57798 
2216 1 1.10435 10.2016 1.57798 
2465 1 0 9.56399 2.47968 
2466 1 0.552177 10.5204 2.47968 
2469 1 1.10435 9.56399 2.47968 
391 1 1.65653 9.24519 2.70511 
395 1 2.76089 9.24519 2.70511 
422 1 1.65653 10.5204 1.8034 
425 1 2.20871 9.56399 1.8034 
426 1 2.76089 10.5204 1.8034 
428 1 2.20871 10.2016 2.70511 
