ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
5832
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 1.7709626642511545e+01
0.0000000000000000e+00 1.7709626642511545e+01
0.0000000000000000e+00 1.7709626642511545e+01
ITEM: ATOMS id type x y z 
177 1 7.87095 3.93547 0 
108 1 8.85481 2.9516 0 
112 1 9.34675 3.44354 0.491934 
114 1 9.83868 2.9516 0.983868 
179 1 8.85481 3.93547 0.983868 
185 1 9.83868 3.93547 0 
116 1 10.8225 2.9516 0 
120 1 11.3145 3.44354 0.491934 
187 1 10.8225 3.93547 0.983868 
122 1 11.8064 2.9516 0.983868 
124 1 12.7903 2.9516 0 
193 1 11.8064 3.93547 0 
195 1 12.7903 3.93547 0.983868 
128 1 13.2822 3.44354 0.491934 
130 1 13.7742 2.9516 0.983868 
201 1 13.7742 3.93547 0 
132 1 14.758 2.9516 0 
136 1 15.25 3.44354 0.491934 
138 1 15.7419 2.9516 0.983868 
203 1 14.758 3.93547 0.983868 
209 1 15.7419 3.93547 0 
140 1 16.7258 2.9516 0 
144 1 17.2177 3.44354 0.491934 
211 1 16.7258 3.93547 0.983868 
146 1 0 4.91934 0.983868 
148 1 0.983868 4.91934 0 
149 1 0.491934 4.42741 0.491934 
152 1 1.4758 5.41127 0.491934 
154 1 1.96774 4.91934 0.983868 
157 1 2.45967 4.42741 0.491934 
156 1 2.9516 4.91934 0 
160 1 3.44354 5.41127 0.491934 
162 1 3.93547 4.91934 0.983868 
164 1 4.91934 4.91934 0 
165 1 4.42741 4.42741 0.491934 
168 1 5.41127 5.41127 0.491934 
170 1 5.90321 4.91934 0.983868 
172 1 6.88708 4.91934 0 
173 1 6.39514 4.42741 0.491934 
176 1 7.37901 5.41127 0.491934 
178 1 7.87095 4.91934 0.983868 
181 1 8.36288 4.42741 0.491934 
180 1 8.85481 4.91934 0 
184 1 9.34675 5.41127 0.491934 
186 1 9.83868 4.91934 0.983868 
188 1 10.8225 4.91934 0 
189 1 10.3306 4.42741 0.491934 
192 1 11.3145 5.41127 0.491934 
194 1 11.8064 4.91934 0.983868 
196 1 12.7903 4.91934 0 
197 1 12.2984 4.42741 0.491934 
200 1 13.2822 5.41127 0.491934 
202 1 13.7742 4.91934 0.983868 
205 1 14.2661 4.42741 0.491934 
204 1 14.758 4.91934 0 
208 1 15.25 5.41127 0.491934 
210 1 15.7419 4.91934 0.983868 
212 1 16.7258 4.91934 0 
213 1 16.2338 4.42741 0.491934 
216 1 17.2177 5.41127 0.491934 
217 1 0 5.90321 0 
218 1 0 6.88708 0.983868 
219 1 0.983868 5.90321 0.983868 
220 1 0.983868 6.88708 0 
221 1 0.491934 6.39514 0.491934 
225 1 1.96774 5.90321 0 
226 1 1.96774 6.88708 0.983868 
229 1 2.45967 6.39514 0.491934 
227 1 2.9516 5.90321 0.983868 
228 1 2.9516 6.88708 0 
233 1 3.93547 5.90321 0 
234 1 3.93547 6.88708 0.983868 
235 1 4.91934 5.90321 0.983868 
236 1 4.91934 6.88708 0 
237 1 4.42741 6.39514 0.491934 
241 1 5.90321 5.90321 0 
242 1 5.90321 6.88708 0.983868 
243 1 6.88708 5.90321 0.983868 
244 1 6.88708 6.88708 0 
245 1 6.39514 6.39514 0.491934 
249 1 7.87095 5.90321 0 
250 1 7.87095 6.88708 0.983868 
253 1 8.36288 6.39514 0.491934 
251 1 8.85481 5.90321 0.983868 
252 1 8.85481 6.88708 0 
257 1 9.83868 5.90321 0 
258 1 9.83868 6.88708 0.983868 
259 1 10.8225 5.90321 0.983868 
260 1 10.8225 6.88708 0 
261 1 10.3306 6.39514 0.491934 
265 1 11.8064 5.90321 0 
266 1 11.8064 6.88708 0.983868 
267 1 12.7903 5.90321 0.983868 
268 1 12.7903 6.88708 0 
269 1 12.2984 6.39514 0.491934 
273 1 13.7742 5.90321 0 
274 1 13.7742 6.88708 0.983868 
277 1 14.2661 6.39514 0.491934 
275 1 14.758 5.90321 0.983868 
276 1 14.758 6.88708 0 
281 1 15.7419 5.90321 0 
282 1 15.7419 6.88708 0.983868 
283 1 16.7258 5.90321 0.983868 
284 1 16.7258 6.88708 0 
285 1 16.2338 6.39514 0.491934 
289 1 0 7.87095 0 
291 1 0.983868 7.87095 0.983868 
293 1 0.491934 8.36288 0.491934 
224 1 1.4758 7.37901 0.491934 
297 1 1.96774 7.87095 0 
301 1 2.45967 8.36288 0.491934 
232 1 3.44354 7.37901 0.491934 
299 1 2.9516 7.87095 0.983868 
305 1 3.93547 7.87095 0 
240 1 5.41127 7.37901 0.491934 
307 1 4.91934 7.87095 0.983868 
309 1 4.42741 8.36288 0.491934 
313 1 5.90321 7.87095 0 
315 1 6.88708 7.87095 0.983868 
317 1 6.39514 8.36288 0.491934 
248 1 7.37901 7.37901 0.491934 
321 1 7.87095 7.87095 0 
325 1 8.36288 8.36288 0.491934 
256 1 9.34675 7.37901 0.491934 
323 1 8.85481 7.87095 0.983868 
329 1 9.83868 7.87095 0 
264 1 11.3145 7.37901 0.491934 
331 1 10.8225 7.87095 0.983868 
333 1 10.3306 8.36288 0.491934 
337 1 11.8064 7.87095 0 
339 1 12.7903 7.87095 0.983868 
341 1 12.2984 8.36288 0.491934 
272 1 13.2822 7.37901 0.491934 
345 1 13.7742 7.87095 0 
349 1 14.2661 8.36288 0.491934 
280 1 15.25 7.37901 0.491934 
347 1 14.758 7.87095 0.983868 
353 1 15.7419 7.87095 0 
288 1 17.2177 7.37901 0.491934 
355 1 16.7258 7.87095 0.983868 
357 1 16.2338 8.36288 0.491934 
290 1 0 8.85481 0.983868 
292 1 0.983868 8.85481 0 
361 1 0 9.83868 0 
363 1 0.983868 9.83868 0.983868 
296 1 1.4758 9.34675 0.491934 
298 1 1.96774 8.85481 0.983868 
369 1 1.96774 9.83868 0 
300 1 2.9516 8.85481 0 
304 1 3.44354 9.34675 0.491934 
306 1 3.93547 8.85481 0.983868 
371 1 2.9516 9.83868 0.983868 
377 1 3.93547 9.83868 0 
308 1 4.91934 8.85481 0 
312 1 5.41127 9.34675 0.491934 
379 1 4.91934 9.83868 0.983868 
314 1 5.90321 8.85481 0.983868 
316 1 6.88708 8.85481 0 
385 1 5.90321 9.83868 0 
387 1 6.88708 9.83868 0.983868 
320 1 7.37901 9.34675 0.491934 
322 1 7.87095 8.85481 0.983868 
393 1 7.87095 9.83868 0 
324 1 8.85481 8.85481 0 
328 1 9.34675 9.34675 0.491934 
330 1 9.83868 8.85481 0.983868 
395 1 8.85481 9.83868 0.983868 
401 1 9.83868 9.83868 0 
332 1 10.8225 8.85481 0 
336 1 11.3145 9.34675 0.491934 
403 1 10.8225 9.83868 0.983868 
338 1 11.8064 8.85481 0.983868 
340 1 12.7903 8.85481 0 
409 1 11.8064 9.83868 0 
411 1 12.7903 9.83868 0.983868 
344 1 13.2822 9.34675 0.491934 
346 1 13.7742 8.85481 0.983868 
417 1 13.7742 9.83868 0 
348 1 14.758 8.85481 0 
352 1 15.25 9.34675 0.491934 
354 1 15.7419 8.85481 0.983868 
419 1 14.758 9.83868 0.983868 
425 1 15.7419 9.83868 0 
356 1 16.7258 8.85481 0 
360 1 17.2177 9.34675 0.491934 
427 1 16.7258 9.83868 0.983868 
362 1 0 10.8225 0.983868 
364 1 0.983868 10.8225 0 
365 1 0.491934 10.3306 0.491934 
368 1 1.4758 11.3145 0.491934 
370 1 1.96774 10.8225 0.983868 
373 1 2.45967 10.3306 0.491934 
372 1 2.9516 10.8225 0 
376 1 3.44354 11.3145 0.491934 
378 1 3.93547 10.8225 0.983868 
380 1 4.91934 10.8225 0 
381 1 4.42741 10.3306 0.491934 
384 1 5.41127 11.3145 0.491934 
386 1 5.90321 10.8225 0.983868 
388 1 6.88708 10.8225 0 
389 1 6.39514 10.3306 0.491934 
392 1 7.37901 11.3145 0.491934 
394 1 7.87095 10.8225 0.983868 
397 1 8.36288 10.3306 0.491934 
396 1 8.85481 10.8225 0 
400 1 9.34675 11.3145 0.491934 
402 1 9.83868 10.8225 0.983868 
404 1 10.8225 10.8225 0 
405 1 10.3306 10.3306 0.491934 
408 1 11.3145 11.3145 0.491934 
410 1 11.8064 10.8225 0.983868 
412 1 12.7903 10.8225 0 
413 1 12.2984 10.3306 0.491934 
416 1 13.2822 11.3145 0.491934 
418 1 13.7742 10.8225 0.983868 
421 1 14.2661 10.3306 0.491934 
420 1 14.758 10.8225 0 
424 1 15.25 11.3145 0.491934 
426 1 15.7419 10.8225 0.983868 
428 1 16.7258 10.8225 0 
429 1 16.2338 10.3306 0.491934 
432 1 17.2177 11.3145 0.491934 
433 1 0 11.8064 0 
434 1 0 12.7903 0.983868 
435 1 0.983868 11.8064 0.983868 
436 1 0.983868 12.7903 0 
437 1 0.491934 12.2984 0.491934 
441 1 1.96774 11.8064 0 
442 1 1.96774 12.7903 0.983868 
445 1 2.45967 12.2984 0.491934 
443 1 2.9516 11.8064 0.983868 
444 1 2.9516 12.7903 0 
449 1 3.93547 11.8064 0 
450 1 3.93547 12.7903 0.983868 
451 1 4.91934 11.8064 0.983868 
452 1 4.91934 12.7903 0 
453 1 4.42741 12.2984 0.491934 
457 1 5.90321 11.8064 0 
458 1 5.90321 12.7903 0.983868 
459 1 6.88708 11.8064 0.983868 
460 1 6.88708 12.7903 0 
461 1 6.39514 12.2984 0.491934 
465 1 7.87095 11.8064 0 
466 1 7.87095 12.7903 0.983868 
469 1 8.36288 12.2984 0.491934 
467 1 8.85481 11.8064 0.983868 
468 1 8.85481 12.7903 0 
473 1 9.83868 11.8064 0 
474 1 9.83868 12.7903 0.983868 
475 1 10.8225 11.8064 0.983868 
476 1 10.8225 12.7903 0 
477 1 10.3306 12.2984 0.491934 
481 1 11.8064 11.8064 0 
482 1 11.8064 12.7903 0.983868 
483 1 12.7903 11.8064 0.983868 
484 1 12.7903 12.7903 0 
485 1 12.2984 12.2984 0.491934 
489 1 13.7742 11.8064 0 
490 1 13.7742 12.7903 0.983868 
493 1 14.2661 12.2984 0.491934 
491 1 14.758 11.8064 0.983868 
492 1 14.758 12.7903 0 
497 1 15.7419 11.8064 0 
498 1 15.7419 12.7903 0.983868 
499 1 16.7258 11.8064 0.983868 
500 1 16.7258 12.7903 0 
501 1 16.2338 12.2984 0.491934 
505 1 0 13.7742 0 
507 1 0.983868 13.7742 0.983868 
509 1 0.491934 14.2661 0.491934 
440 1 1.4758 13.2822 0.491934 
513 1 1.96774 13.7742 0 
517 1 2.45967 14.2661 0.491934 
448 1 3.44354 13.2822 0.491934 
515 1 2.9516 13.7742 0.983868 
521 1 3.93547 13.7742 0 
456 1 5.41127 13.2822 0.491934 
523 1 4.91934 13.7742 0.983868 
525 1 4.42741 14.2661 0.491934 
529 1 5.90321 13.7742 0 
531 1 6.88708 13.7742 0.983868 
533 1 6.39514 14.2661 0.491934 
464 1 7.37901 13.2822 0.491934 
537 1 7.87095 13.7742 0 
541 1 8.36288 14.2661 0.491934 
472 1 9.34675 13.2822 0.491934 
539 1 8.85481 13.7742 0.983868 
545 1 9.83868 13.7742 0 
480 1 11.3145 13.2822 0.491934 
547 1 10.8225 13.7742 0.983868 
549 1 10.3306 14.2661 0.491934 
553 1 11.8064 13.7742 0 
555 1 12.7903 13.7742 0.983868 
557 1 12.2984 14.2661 0.491934 
488 1 13.2822 13.2822 0.491934 
561 1 13.7742 13.7742 0 
565 1 14.2661 14.2661 0.491934 
496 1 15.25 13.2822 0.491934 
563 1 14.758 13.7742 0.983868 
569 1 15.7419 13.7742 0 
504 1 17.2177 13.2822 0.491934 
571 1 16.7258 13.7742 0.983868 
573 1 16.2338 14.2661 0.491934 
506 1 0 14.758 0.983868 
508 1 0.983868 14.758 0 
577 1 0 15.7419 0 
579 1 0.983868 15.7419 0.983868 
512 1 1.4758 15.25 0.491934 
514 1 1.96774 14.758 0.983868 
585 1 1.96774 15.7419 0 
516 1 2.9516 14.758 0 
520 1 3.44354 15.25 0.491934 
522 1 3.93547 14.758 0.983868 
587 1 2.9516 15.7419 0.983868 
593 1 3.93547 15.7419 0 
524 1 4.91934 14.758 0 
528 1 5.41127 15.25 0.491934 
595 1 4.91934 15.7419 0.983868 
530 1 5.90321 14.758 0.983868 
532 1 6.88708 14.758 0 
601 1 5.90321 15.7419 0 
603 1 6.88708 15.7419 0.983868 
536 1 7.37901 15.25 0.491934 
538 1 7.87095 14.758 0.983868 
609 1 7.87095 15.7419 0 
540 1 8.85481 14.758 0 
544 1 9.34675 15.25 0.491934 
546 1 9.83868 14.758 0.983868 
611 1 8.85481 15.7419 0.983868 
617 1 9.83868 15.7419 0 
548 1 10.8225 14.758 0 
552 1 11.3145 15.25 0.491934 
619 1 10.8225 15.7419 0.983868 
554 1 11.8064 14.758 0.983868 
556 1 12.7903 14.758 0 
625 1 11.8064 15.7419 0 
627 1 12.7903 15.7419 0.983868 
560 1 13.2822 15.25 0.491934 
562 1 13.7742 14.758 0.983868 
633 1 13.7742 15.7419 0 
564 1 14.758 14.758 0 
568 1 15.25 15.25 0.491934 
570 1 15.7419 14.758 0.983868 
635 1 14.758 15.7419 0.983868 
641 1 15.7419 15.7419 0 
572 1 16.7258 14.758 0 
576 1 17.2177 15.25 0.491934 
643 1 16.7258 15.7419 0.983868 
578 1 0 16.7258 0.983868 
580 1 0.983868 16.7258 0 
581 1 0.491934 16.2338 0.491934 
584 1 1.4758 17.2177 0.491934 
586 1 1.96774 16.7258 0.983868 
589 1 2.45967 16.2338 0.491934 
588 1 2.9516 16.7258 0 
592 1 3.44354 17.2177 0.491934 
594 1 3.93547 16.7258 0.983868 
596 1 4.91934 16.7258 0 
597 1 4.42741 16.2338 0.491934 
600 1 5.41127 17.2177 0.491934 
602 1 5.90321 16.7258 0.983868 
604 1 6.88708 16.7258 0 
605 1 6.39514 16.2338 0.491934 
608 1 7.37901 17.2177 0.491934 
610 1 7.87095 16.7258 0.983868 
613 1 8.36288 16.2338 0.491934 
612 1 8.85481 16.7258 0 
616 1 9.34675 17.2177 0.491934 
618 1 9.83868 16.7258 0.983868 
620 1 10.8225 16.7258 0 
621 1 10.3306 16.2338 0.491934 
624 1 11.3145 17.2177 0.491934 
626 1 11.8064 16.7258 0.983868 
628 1 12.7903 16.7258 0 
629 1 12.2984 16.2338 0.491934 
632 1 13.2822 17.2177 0.491934 
634 1 13.7742 16.7258 0.983868 
637 1 14.2661 16.2338 0.491934 
636 1 14.758 16.7258 0 
640 1 15.25 17.2177 0.491934 
642 1 15.7419 16.7258 0.983868 
644 1 16.7258 16.7258 0 
645 1 16.2338 16.2338 0.491934 
648 1 17.2177 17.2177 0.491934 
649 1 0 0 1.96774 
652 1 0.983868 0.983868 1.96774 
653 1 0.491934 0.491934 2.45967 
7 1 1.4758 0.491934 1.4758 
657 1 1.96774 0 1.96774 
661 1 2.45967 0.491934 2.45967 
15 1 3.44354 0.491934 1.4758 
660 1 2.9516 0.983868 1.96774 
665 1 3.93547 0 1.96774 
23 1 5.41127 0.491934 1.4758 
668 1 4.91934 0.983868 1.96774 
669 1 4.42741 0.491934 2.45967 
673 1 5.90321 0 1.96774 
676 1 6.88708 0.983868 1.96774 
677 1 6.39514 0.491934 2.45967 
31 1 7.37901 0.491934 1.4758 
681 1 7.87095 0 1.96774 
685 1 8.36288 0.491934 2.45967 
39 1 9.34675 0.491934 1.4758 
684 1 8.85481 0.983868 1.96774 
689 1 9.83868 0 1.96774 
47 1 11.3145 0.491934 1.4758 
692 1 10.8225 0.983868 1.96774 
693 1 10.3306 0.491934 2.45967 
697 1 11.8064 0 1.96774 
700 1 12.7903 0.983868 1.96774 
701 1 12.2984 0.491934 2.45967 
55 1 13.2822 0.491934 1.4758 
705 1 13.7742 0 1.96774 
709 1 14.2661 0.491934 2.45967 
63 1 15.25 0.491934 1.4758 
708 1 14.758 0.983868 1.96774 
713 1 15.7419 0 1.96774 
71 1 17.2177 0.491934 1.4758 
716 1 16.7258 0.983868 1.96774 
717 1 16.2338 0.491934 2.45967 
6 1 0.491934 1.4758 1.4758 
721 1 0 1.96774 1.96774 
725 1 0.491934 2.45967 2.45967 
14 1 2.45967 1.4758 1.4758 
79 1 1.4758 2.45967 1.4758 
656 1 1.4758 1.4758 2.45967 
729 1 1.96774 1.96774 1.96774 
733 1 2.45967 2.45967 2.45967 
87 1 3.44354 2.45967 1.4758 
664 1 3.44354 1.4758 2.45967 
737 1 3.93547 1.96774 1.96774 
22 1 4.42741 1.4758 1.4758 
95 1 5.41127 2.45967 1.4758 
672 1 5.41127 1.4758 2.45967 
741 1 4.42741 2.45967 2.45967 
30 1 6.39514 1.4758 1.4758 
745 1 5.90321 1.96774 1.96774 
749 1 6.39514 2.45967 2.45967 
38 1 8.36288 1.4758 1.4758 
103 1 7.37901 2.45967 1.4758 
680 1 7.37901 1.4758 2.45967 
753 1 7.87095 1.96774 1.96774 
757 1 8.36288 2.45967 2.45967 
111 1 9.34675 2.45967 1.4758 
688 1 9.34675 1.4758 2.45967 
761 1 9.83868 1.96774 1.96774 
46 1 10.3306 1.4758 1.4758 
119 1 11.3145 2.45967 1.4758 
696 1 11.3145 1.4758 2.45967 
765 1 10.3306 2.45967 2.45967 
54 1 12.2984 1.4758 1.4758 
769 1 11.8064 1.96774 1.96774 
773 1 12.2984 2.45967 2.45967 
62 1 14.2661 1.4758 1.4758 
127 1 13.2822 2.45967 1.4758 
704 1 13.2822 1.4758 2.45967 
777 1 13.7742 1.96774 1.96774 
781 1 14.2661 2.45967 2.45967 
135 1 15.25 2.45967 1.4758 
712 1 15.25 1.4758 2.45967 
785 1 15.7419 1.96774 1.96774 
70 1 16.2338 1.4758 1.4758 
143 1 17.2177 2.45967 1.4758 
720 1 17.2177 1.4758 2.45967 
789 1 16.2338 2.45967 2.45967 
78 1 0.491934 3.44354 1.4758 
724 1 0.983868 2.9516 1.96774 
793 1 0 3.93547 1.96774 
86 1 2.45967 3.44354 1.4758 
728 1 1.4758 3.44354 2.45967 
801 1 1.96774 3.93547 1.96774 
732 1 2.9516 2.9516 1.96774 
736 1 3.44354 3.44354 2.45967 
809 1 3.93547 3.93547 1.96774 
94 1 4.42741 3.44354 1.4758 
740 1 4.91934 2.9516 1.96774 
744 1 5.41127 3.44354 2.45967 
102 1 6.39514 3.44354 1.4758 
748 1 6.88708 2.9516 1.96774 
817 1 5.90321 3.93547 1.96774 
110 1 8.36288 3.44354 1.4758 
752 1 7.37901 3.44354 2.45967 
825 1 7.87095 3.93547 1.96774 
756 1 8.85481 2.9516 1.96774 
760 1 9.34675 3.44354 2.45967 
833 1 9.83868 3.93547 1.96774 
118 1 10.3306 3.44354 1.4758 
764 1 10.8225 2.9516 1.96774 
768 1 11.3145 3.44354 2.45967 
126 1 12.2984 3.44354 1.4758 
772 1 12.7903 2.9516 1.96774 
841 1 11.8064 3.93547 1.96774 
134 1 14.2661 3.44354 1.4758 
776 1 13.2822 3.44354 2.45967 
849 1 13.7742 3.93547 1.96774 
780 1 14.758 2.9516 1.96774 
784 1 15.25 3.44354 2.45967 
857 1 15.7419 3.93547 1.96774 
142 1 16.2338 3.44354 1.4758 
788 1 16.7258 2.9516 1.96774 
792 1 17.2177 3.44354 2.45967 
150 1 0.491934 5.41127 1.4758 
796 1 0.983868 4.91934 1.96774 
797 1 0.491934 4.42741 2.45967 
151 1 1.4758 4.42741 1.4758 
158 1 2.45967 5.41127 1.4758 
800 1 1.4758 5.41127 2.45967 
805 1 2.45967 4.42741 2.45967 
159 1 3.44354 4.42741 1.4758 
804 1 2.9516 4.91934 1.96774 
808 1 3.44354 5.41127 2.45967 
166 1 4.42741 5.41127 1.4758 
167 1 5.41127 4.42741 1.4758 
812 1 4.91934 4.91934 1.96774 
813 1 4.42741 4.42741 2.45967 
816 1 5.41127 5.41127 2.45967 
174 1 6.39514 5.41127 1.4758 
820 1 6.88708 4.91934 1.96774 
821 1 6.39514 4.42741 2.45967 
175 1 7.37901 4.42741 1.4758 
182 1 8.36288 5.41127 1.4758 
824 1 7.37901 5.41127 2.45967 
829 1 8.36288 4.42741 2.45967 
183 1 9.34675 4.42741 1.4758 
828 1 8.85481 4.91934 1.96774 
832 1 9.34675 5.41127 2.45967 
190 1 10.3306 5.41127 1.4758 
191 1 11.3145 4.42741 1.4758 
836 1 10.8225 4.91934 1.96774 
837 1 10.3306 4.42741 2.45967 
840 1 11.3145 5.41127 2.45967 
198 1 12.2984 5.41127 1.4758 
844 1 12.7903 4.91934 1.96774 
845 1 12.2984 4.42741 2.45967 
199 1 13.2822 4.42741 1.4758 
206 1 14.2661 5.41127 1.4758 
848 1 13.2822 5.41127 2.45967 
853 1 14.2661 4.42741 2.45967 
207 1 15.25 4.42741 1.4758 
852 1 14.758 4.91934 1.96774 
856 1 15.25 5.41127 2.45967 
214 1 16.2338 5.41127 1.4758 
215 1 17.2177 4.42741 1.4758 
860 1 16.7258 4.91934 1.96774 
861 1 16.2338 4.42741 2.45967 
864 1 17.2177 5.41127 2.45967 
865 1 0 5.90321 1.96774 
868 1 0.983868 6.88708 1.96774 
869 1 0.491934 6.39514 2.45967 
223 1 1.4758 6.39514 1.4758 
873 1 1.96774 5.90321 1.96774 
877 1 2.45967 6.39514 2.45967 
231 1 3.44354 6.39514 1.4758 
876 1 2.9516 6.88708 1.96774 
881 1 3.93547 5.90321 1.96774 
239 1 5.41127 6.39514 1.4758 
884 1 4.91934 6.88708 1.96774 
885 1 4.42741 6.39514 2.45967 
889 1 5.90321 5.90321 1.96774 
892 1 6.88708 6.88708 1.96774 
893 1 6.39514 6.39514 2.45967 
247 1 7.37901 6.39514 1.4758 
897 1 7.87095 5.90321 1.96774 
901 1 8.36288 6.39514 2.45967 
255 1 9.34675 6.39514 1.4758 
900 1 8.85481 6.88708 1.96774 
905 1 9.83868 5.90321 1.96774 
263 1 11.3145 6.39514 1.4758 
908 1 10.8225 6.88708 1.96774 
909 1 10.3306 6.39514 2.45967 
913 1 11.8064 5.90321 1.96774 
916 1 12.7903 6.88708 1.96774 
917 1 12.2984 6.39514 2.45967 
271 1 13.2822 6.39514 1.4758 
921 1 13.7742 5.90321 1.96774 
925 1 14.2661 6.39514 2.45967 
279 1 15.25 6.39514 1.4758 
924 1 14.758 6.88708 1.96774 
929 1 15.7419 5.90321 1.96774 
287 1 17.2177 6.39514 1.4758 
932 1 16.7258 6.88708 1.96774 
933 1 16.2338 6.39514 2.45967 
222 1 0.491934 7.37901 1.4758 
937 1 0 7.87095 1.96774 
941 1 0.491934 8.36288 2.45967 
230 1 2.45967 7.37901 1.4758 
295 1 1.4758 8.36288 1.4758 
872 1 1.4758 7.37901 2.45967 
945 1 1.96774 7.87095 1.96774 
949 1 2.45967 8.36288 2.45967 
303 1 3.44354 8.36288 1.4758 
880 1 3.44354 7.37901 2.45967 
953 1 3.93547 7.87095 1.96774 
238 1 4.42741 7.37901 1.4758 
311 1 5.41127 8.36288 1.4758 
888 1 5.41127 7.37901 2.45967 
957 1 4.42741 8.36288 2.45967 
246 1 6.39514 7.37901 1.4758 
961 1 5.90321 7.87095 1.96774 
965 1 6.39514 8.36288 2.45967 
254 1 8.36288 7.37901 1.4758 
319 1 7.37901 8.36288 1.4758 
896 1 7.37901 7.37901 2.45967 
969 1 7.87095 7.87095 1.96774 
973 1 8.36288 8.36288 2.45967 
327 1 9.34675 8.36288 1.4758 
904 1 9.34675 7.37901 2.45967 
977 1 9.83868 7.87095 1.96774 
262 1 10.3306 7.37901 1.4758 
335 1 11.3145 8.36288 1.4758 
912 1 11.3145 7.37901 2.45967 
981 1 10.3306 8.36288 2.45967 
270 1 12.2984 7.37901 1.4758 
985 1 11.8064 7.87095 1.96774 
989 1 12.2984 8.36288 2.45967 
278 1 14.2661 7.37901 1.4758 
343 1 13.2822 8.36288 1.4758 
920 1 13.2822 7.37901 2.45967 
